Subject,Day,Task,Trial,RMS_mean,RMS_std,Env_mean,BurstDur_mean_s,PeakFreq_mean_Hz,CoContrIndex,RMS_flexors,RMS_extensors,RMS_bicep,RMS_lat_tri,RMS_long_tri,CoContr_FlexExt,CoContr_BicTri,RMS_extractor,MNF,MDF,PKF,IEMG,VAR
PT_15,1,Tapes_cog_load,2,107.19449914201013,41.213892182067625,99.23379193567901,51.594421874999995,0.0592041015625,0.4741590332648359,63.95844324719095,130.41913212533873,86.89696213353686,144.52428654357016,145.3367188040137,0.4741590332648359,0.594949577773011,107.19449914201013,0.3063581678070124,0.057697296142578125,0.0152587890625,11908055.03228148,1852.6975978890132
PT_15,1,Tapes_cog_load,3,104.9045495180087,50.18913717936518,97.63473756781158,50.882210937500005,0.048828125,0.3868671941338829,54.02565483710168,134.1769697932268,73.38794601753098,144.36603899941983,161.3325327001141,0.3868671941338829,0.473681815528565,104.9045495180087,0.39130308984591544,0.08654594421386719,0.029087066650390625,11716168.50813739,1768.849021700753
PT_15,1,Tapes_cog_load,4,109.90662858085993,44.03148613447706,100.39468602282179,49.52479687499999,0.115966796875,0.49005130782462447,71.6975788353407,133.57145799395065,79.32355533549791,142.6284822950581,155.78388048266896,0.49005130782462447,0.5330399516376186,109.90662858085993,0.34991401149548285,0.10848045349121094,0.0553131103515625,12047685.320266154,2356.8028863656573
PT_15,1,Tapes_cog_load,5,127.61048544914598,50.72223702507675,120.4582658284122,54.6130625,0.198974609375,0.4792588120303573,76.35241409935135,156.62536722156233,98.28700839959588,169.30177170112194,179.95159132059646,0.4792588120303573,0.5685476207873144,127.61048544914598,0.4757470044955918,0.2052783966064453,0.03910064697265625,14454991.899409462,2101.507040184487
PT_15,2,Tapes,1,118.81029920906607,34.99503147334689,113.56225245817481,58.2979296875,0.474853515625,0.806678370651181,106.46394357470707,124.4936981594324,92.00154366872988,149.7250508638303,143.10033340378973,0.806678370651181,0.6370957532353259,118.81029920906607,0.8195776926013454,0.5307197570800781,0.031948089599609375,13627470.294980977,1349.9187643155415
PT_15,2,Tapes,2,134.9709266070707,39.071777880501685,130.00885448486713,59.1951328125,0.5303955078125,0.8188430826369748,123.81427689094195,135.25205172712072,110.31423159725074,172.7005743164432,158.6962517536054,0.8188430826369748,0.6731461827038726,134.9709266070707,1.019228542250389,0.8034706115722656,0.1366138458251953,15575060.767287081,1445.7376620997563
PT_15,2,Tapes,3,152.5025933000412,43.50635030018672,146.02178831880374,55.019359375,0.596923828125,0.7967642744259025,134.67776875117463,161.71410816099063,117.38568172762025,189.70803197838188,187.35246877814546,0.7967642744259025,0.6323152919904091,152.5025933000412,0.9658410129094407,0.7424354553222656,0.05817413330078125,16442053.364697302,2126.0669553935554
PT_15,2,Tapes,4,154.27619790140972,47.17142729580254,148.89772955177736,59.45309375,0.9747314453125,0.801877203746775,133.79562439229164,161.72247129942284,120.0294194676182,198.06560318860107,191.18413551489184,0.801877203746775,0.6261780006001939,154.27619790140972,1.1212807471729866,0.9152889251708984,0.7770061492919922,17867727.546213284,1825.5325513828511
PT_15,2,Tapes,5,158.51244267579625,46.1674021210984,153.06883773803548,59.6464453125,0.7940673828125,0.8209973663200355,142.25473132011803,161.44819718030038,124.52644800538981,203.1704879002533,194.80779237209038,0.8209973663200355,0.6357276713600003,158.51244267579625,1.0818692590961223,0.8490085601806641,0.5476474761962891,18368260.52856426,1884.7232020411964
PT_15,2,Tapes_standing,1,132.15845144222837,43.03485479066876,127.4290631879777,57.589726562500005,0.284423828125,0.8054284572128301,128.94372638357245,124.51343125447733,118.85826724459874,149.95499329502104,158.74661269029565,0.8054284572128301,0.7571609726181175,132.15845144222837,0.8193247728457599,0.5276203155517578,0.10323524475097656,15291487.582557322,1376.1092407521635
PT_15,2,Tapes_standing,2,147.71362397410905,42.45952026644691,142.44969195626723,59.3440703125,0.5364990234375,0.812475122581602,134.17612478765292,150.419497114507,117.59578784687922,189.15147455993787,175.8236861827557,0.812475122581602,0.6578461877403404,147.71362397410905,0.9797447673379251,0.7238388061523438,0.10800361633300781,17093963.034752063,1686.7836552652584
PT_15,2,Tapes_standing,3,145.34439440552845,38.09746266193225,139.05159915591344,58.8180625,0.2294921875,0.8046936340399826,135.0387394046096,152.60868546341666,116.4243345548674,175.97589060513747,164.93605685372995,0.8046936340399826,0.6866943354809905,145.34439440552845,0.8146909414802057,0.5366802215576172,0.1423358917236328,16686191.898709612,1887.9435713971436
PT_15,2,Tapes_standing,4,143.3211323019041,41.0547161153268,136.62163564342683,57.654875000000004,0.3521728515625,0.8160987137799491,141.1147955128844,147.63331835922708,123.23104713304171,149.1899686311824,162.84926287223692,0.8160987137799491,0.7753733797859704,143.3211323019041,0.7860776415881656,0.545501708984375,0.11777877807617188,16394596.27721122,2025.3741292506008
PT_15,2,Tapes_standing,5,149.65478996273214,42.735373720426715,143.6892253180198,58.5995390625,0.2886962890625,0.8049284979352151,132.4861385075718,154.39263974715521,118.37875057366175,191.6959570475808,182.4969857206479,0.8049284979352151,0.6404232902936319,149.65478996273214,0.9565220685124245,0.7538795471191406,0.09965896606445312,17242707.038162373,1890.8946291932348
PT_15,3,Tapes,1,143.49842425379416,50.341988358100956,138.5578284975702,58.552195312500004,0.404052734375,0.6885187770858625,121.9245916510094,176.10311408092733,103.12378574470809,171.7495414706681,150.98983604576551,0.6885187770858625,0.6431191021111571,143.49842425379416,0.8382174547643727,0.5748271942138672,0.034809112548828125,16626939.419708423,1602.3015283154232
PT_15,3,Tapes,2,159.9849967107608,60.94072983112749,154.1050111731478,56.992375,0.61767578125,0.731429645688869,139.42738459479244,188.05114646480126,116.39591808867324,191.31721234205727,177.14218932693328,0.731429645688869,0.6399191063446317,159.9849967107608,0.9540543886515229,0.7061958312988281,0.43487548828125,18492601.340777736,2211.270754675331
PT_15,3,Tapes,3,164.49549548422294,62.045518823516055,158.23258637840053,58.44253125,0.37841796875,0.6654062262784499,137.9065487321603,206.96256774203977,110.62500251303645,193.452080964396,180.61886707288264,0.6654062262784499,0.6022170802853481,164.49549548422294,0.9251413296730429,0.6537437438964844,0.26702880859375,18987910.365408063,2447.386030938883
PT_15,3,Tapes,4,160.33959585622694,62.91442572830565,153.5067712666642,57.0795078125,0.1220703125,0.6918844083751152,134.24083744957255,194.03309753272387,110.5312668903834,192.26764840118076,186.03586440289274,0.6918844083751152,0.5962847473093369,160.33959585622694,0.8539801247552683,0.6296634674072266,0.15234947204589844,18420812.551999707,2613.731255663956
PT_15,3,Tapes,5,161.47347600835903,59.05279604441269,154.49570278009446,57.825007812500004,0.2862548828125,0.6601874714511131,133.19779718933134,201.8023762597025,110.65410272717592,193.325098708564,178.73116500721835,0.6601874714511131,0.6042802873820502,161.47347600835903,0.8305655762564541,0.5974769592285156,0.06771087646484375,18508585.193055317,2620.660301118354
PT_15,3,Tapes_standing,1,159.46384556166896,50.21167776183522,153.7926980122079,59.11440625,0.6689453125,0.736320553297858,134.10007504783326,179.61297465104946,119.39625071458846,203.26956187872594,187.49246472025698,0.736320553297858,0.6198522024988752,159.46384556166896,0.9147291333755516,0.6632804870605469,0.217437744140625,18455123.76146495,2042.5978397159838
PT_15,3,Tapes_standing,2,166.58973167712338,59.773188042404904,158.45224667663808,56.63553125,0.4437255859375,0.6582574988111094,137.65785611668895,208.3653771350055,113.85510380239434,200.90280816308604,182.48011473399725,0.6582574988111094,0.6071456911507618,166.58973167712338,0.8030710569927868,0.5576610565185547,0.22840499877929688,19014269.601196572,3192.043528563333
PT_15,3,Tapes_standing,3,167.00965372447945,54.228683581391955,159.76152566365886,58.744703125,0.821533203125,0.7113081703588671,138.1169702745811,193.2908432102317,115.11694806919762,210.04474615163826,207.68948119957204,0.7113081703588671,0.5651295138114455,167.00965372447945,0.8629985173133224,0.6246566772460938,0.09799003601074219,19171383.079639062,2802.721795881382
PT_15,3,Tapes_standing,4,171.1018940063953,58.81990591060912,163.47965305812997,58.8266015625,0.6976318359375,0.6560314807247161,133.6437865171198,203.45349790509297,116.54333493213868,213.69924252667704,221.8320171762985,0.6560314807247161,0.5471020139945784,171.1018940063953,0.8937054072248173,0.6797313690185547,0.23126602172851562,19617558.366975594,3050.2926618270367
PT_15,3,Tapes_standing,5,189.18736214463928,65.28115783788469,180.41071114909158,58.265125,0.5316162109375,0.6595900465719263,147.599280558265,224.63319917535696,129.75860551446655,239.80694354143827,241.53096594332655,0.6595900465719263,0.5524172530528347,189.18736214463928,0.9426906660627099,0.7081031799316406,0.3514289855957031,21649285.33789099,3886.302301175055
PT_15,3,Tapes_cog_load,1,125.98946367343162,48.496495671011864,118.21813950829915,56.2857578125,0.12939453125,0.6207245245775447,100.36275969525838,161.69118841639772,82.25556284773593,150.56304010609568,144.34794175852699,0.6207245245775447,0.5694862212683381,125.98946367343162,0.6059973603052622,0.3459453582763672,0.04124641418457031,14186176.740995895,2328.1223551970684
PT_15,3,Tapes_cog_load,2,117.39485604734931,38.36715460601698,109.70717977302075,56.049226562499996,0.08056640625,0.6761672036197257,92.62445618842065,136.96053213229254,84.83108007204407,144.61684312790567,150.72916142121795,0.6761672036197257,0.590785974925253,117.39485604734931,0.5458434610262981,0.24056434631347656,0.05245208740234375,13142920.136807887,2039.8789394478586
PT_15,3,Tapes_cog_load,3,105.11410267550957,41.35741390385595,99.65701036761118,56.3954453125,0.0469970703125,0.5750149804552361,79.64701057116982,135.99489140207595,78.70818334831546,126.01744658004253,111.6388203617579,0.5750149804552361,0.6751283547340572,105.11410267550957,0.5273620537860064,0.12350082397460938,0.031948089599609375,11958841.244113341,1289.581955600189
PT_15,3,Tapes_cog_load,4,108.29777908479042,41.852265944986044,100.80563814171192,52.21132031249999,0.06591796875,0.5262985730745052,77.52307258616763,139.3952513212606,74.81260316764151,137.70607077160233,128.39102836354522,0.5262985730745052,0.5455742837208143,108.29777908479042,0.4790743138256301,0.1571178436279297,0.03218650817871094,12096676.577005431,1754.575133433801
PT_15,3,Tapes_cog_load,5,109.80224112635338,41.977091166792995,103.21657078152015,55.798859375,0.0665283203125,0.5448407680427862,81.63479051562098,142.1898360972217,77.43201420176672,132.1299938388925,126.53450399038846,0.5448407680427862,0.5928271570603225,109.80224112635338,0.5213834676137024,0.18358230590820312,0.022411346435546875,12385988.493782418,1576.1253466775813
PT_15,4,Tapes,1,153.97612142250807,45.215859396076695,147.98451635860613,58.5437421875,0.899658203125,0.748205067034381,130.28456052232775,170.06724534618579,117.61157145246882,196.83545720741165,182.76459378979422,0.748205067034381,0.6273432124361927,153.97612142250807,0.9776572279369131,0.7538795471191406,0.2720355987548828,17758141.963032737,2012.0818670635358
PT_15,4,Tapes,2,163.37339172470803,47.37614952336471,156.40341945050437,59.104078125,0.677490234375,0.7703082751149274,141.30799455676143,177.18855349199927,123.91569217252727,210.81617317325873,193.68018925590297,0.7703082751149274,0.62033466378256,163.37339172470803,0.9650685277370188,0.7534027099609375,0.2701282501220703,18768410.334060527,2488.4636360896734
PT_15,4,Tapes,3,163.0190634892527,48.423648175789204,156.6671420467551,59.309421875,1.01318359375,0.7455819624746352,138.04443854872085,180.9355816174576,118.84133986042609,208.935505704987,199.24994704449415,0.7455819624746352,0.5909913109440152,163.0190634892527,1.100945783330384,0.9150505065917969,0.6086826324462891,18800057.045610607,2318.056080752039
PT_15,4,Tapes,4,171.02405653681586,53.21601005159682,163.28341638062994,58.900273437500005,0.855712890625,0.7020143965101726,138.01269550674044,196.21234575139795,120.86972436944832,215.73176293076042,219.14975997878253,0.7020143965101726,0.5678316192980827,171.02405653681586,1.0179621524908837,0.8149147033691406,0.48542022705078125,19594009.965675592,3017.6561547132806
PT_15,4,Tapes,5,173.1075119365567,54.054799639337446,165.60612582877928,57.636765625,0.8660888671875,0.6987841372094834,141.21508505457874,199.16276318145376,119.40054310176906,216.42451212130766,223.4846101874192,0.6987841372094834,0.5534032716742967,173.1075119365567,1.0780105385407965,0.8378028869628906,0.4093647003173828,19872735.099453516,2951.465492722906
PT_15,4,Tapes_standing,1,166.11150291424826,48.61754077491238,158.7305956958485,56.932546875,0.655517578125,0.7348112059804479,141.98402884711643,181.43820028252742,123.0926102126367,212.97575117979142,203.57734127354072,0.7348112059804479,0.6010500837675999,166.11150291424826,0.9869995049751107,0.7646083831787109,0.4658699035644531,19047671.48350182,2717.6201849555973
PT_15,4,Tapes_standing,2,178.4674114878062,55.5224614344268,170.79158242438814,59.023187500000006,0.399169921875,0.7006267533349679,147.34126667936454,203.32200736800556,123.97686178052668,226.52963428862137,226.25199833645547,0.7006267533349679,0.557374531505415,178.4674114878062,0.954192683628873,0.7083415985107422,0.33354759216308594,20529148.207411453,3079.6032222742842
PT_15,4,Tapes_standing,3,173.69103045130623,57.00631723348574,164.22017024922735,57.379484375,0.467529296875,0.6891564740393675,149.31045805437398,210.33044056758297,116.69662135943993,208.5603263778203,196.73096329406667,0.6891564740393675,0.5921016313687674,173.69103045130623,0.8185698200985058,0.5960464477539062,0.24509429931640625,19706420.42990728,3824.625310610084
PT_15,4,Tapes_standing,4,159.93922377589757,49.301359128877,153.0452857286959,58.975109375,0.5419921875,0.6947916669196424,130.32849866187087,182.31912412684397,112.22496099278597,202.9584733382058,204.76072410518742,0.6947916669196424,0.5619995289325848,159.93922377589757,0.9833848058611332,0.751495361328125,0.47850608825683594,18365434.287443507,2507.6440108235856
PT_15,4,Tapes_standing,5,167.13775023431862,51.629211427399824,160.0293962642877,59.394992187499994,0.57861328125,0.702287431986024,136.13046952756523,188.53499258810245,119.81308454429573,216.14781462423412,210.7372706736189,0.702287431986024,0.5733403953993468,167.13775023431862,0.9258233203061206,0.6742477416992188,0.29015541076660156,19203527.551714525,2696.9126066292292
PT_15,5,Tapes,1,149.54579504476465,38.11443417313325,144.49735763810148,58.699,0.63232421875,0.7778746022189871,135.35932194470146,162.86136156042002,115.29971316066239,177.8677570992303,174.55249563137,0.7778746022189871,0.6590606474126262,149.54579504476465,0.9863886027472689,0.7202625274658203,0.2942085266113281,17339682.916572176,1613.7317646314987
PT_15,5,Tapes,2,140.2004948910464,36.79690417955846,135.82330271263436,59.3851796875,0.6591796875,0.7880251985874563,127.53502872678268,150.67506151557257,110.04265790694238,169.20814671520554,161.35912250745275,0.7880251985874563,0.6701217907471526,140.2004948910464,1.0044027909462208,0.7221698760986328,0.6356239318847656,16298796.325516123,1322.057814395646
PT_15,5,Tapes,3,148.35263247990417,40.022198395461295,143.1860205627895,59.3489921875,0.6146240234375,0.7454132623736847,129.82410098800116,165.2257670111827,112.08373460085078,177.0269981718327,177.80625676796083,0.7454132623736847,0.6374749281280119,148.35263247990417,0.9699263017815785,0.7262229919433594,0.1876354217529297,17153685.263422184,1674.44414466131
